CAR_NAME,BRAND,SUB_BRAND,MODAL_YEAR,AMOUNT,FUEL_TYPE,DIS_COVERED,EMI_AMOUNT,Operate
Hyundai Xcent,Hyundai,Xcent,2015,444000,PETROL,71143,"8,680",MANUAL
Tata PUNCH,Tata,PUNCH,2022,896000,PETROL,15486,"17,055",AUTOMATIC
Maruti Wagon,Maruti,Wagon,2013,329000,PETROL,76286,"8,664",MANUAL
Renault Kwid,Renault,Kwid,2017,364000,PETROL,33582,"7,116",MANUAL
Maruti Celerio,Maruti,Celerio,2015,416000,PETROL,33709,"8,133",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2018,426000,PETROL,93813,"8,328",MANUAL
Tata NEXON,Tata,NEXON,2022,1168000,PETROL,24386,"22,232",MANUAL
Maruti Baleno,Maruti,Baleno,2019,723000,PETROL,36932,"14,139",MANUAL
Hyundai Creta,Hyundai,Creta,2018,942000,PETROL,66956,"17,930",AUTOMATIC
Tata NEXON,Tata,NEXON,2022,1162000,PETROL,15617,"22,118",AUTOMATIC
Hyundai Eon,Hyundai,Eon,2014,254000,PETROL,97619,"5,650",MANUAL
Tata Safari,Tata,Safari,2022,2003000,DIESEL,39627,"38,125",MANUAL
Renault Duster,Renault,Duster,2014,623000,DIESEL,64937,"16,406",MANUAL
Maruti Swift,Maruti,Swift,2016,570000,PETROL,74061,"11,144",MANUAL
Renault Kwid,Renault,Kwid,2018,373000,PETROL,48905,"7,294",MANUAL
Mahindra XUV300,Mahindra,XUV300,2021,1123000,DIESEL,38811,"21,369",MANUAL
Hyundai i20,Hyundai,i20,2014,443000,PETROL,69425,"9,854",MANUAL
Mahindra XUV300,Mahindra,XUV300,2019,1023000,DIESEL,35712,"19,480",MANUAL
Hyundai Xcent,Hyundai,Xcent,2014,1668000,PETROL,72810,"31,756",MANUAL
KIA CARENS,KIA,CARENS,2022,802999,PETROL,20581,"17,459",MANUAL
Mahindra XUV500,Mahindra,XUV500,2015,560000,DIESEL,86773,"10,953",MANUAL
Hyundai NEW,Hyundai,NEW,2022,650000,PETROL,19934,"12,703",MANUAL
Hyundai Elite,Hyundai,Elite,2017,623000,PETROL,43170,"12,180",MANUAL
Maruti Celerio,Maruti,Celerio,2022,527000,PETROL,9778,"10,302",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2019,1361000,PETROL,28264,"25,905",AUTOMATIC
KIA SELTOS,KIA,SELTOS,2020,474000,DIESEL,54526,"12,482",AUTOMATIC
Honda City,Honda,City,2013,538000,PETROL,71720,"10,513",MANUAL
Maruti Ciaz,Maruti,Ciaz,2015,637000,PETROL,97889,"14,170",MANUAL
Maruti Baleno,Maruti,Baleno,2015,517000,DIESEL,63916,"10,107",MANUAL
Hyundai Grand,Hyundai,Grand,2016,580000,PETROL,49862,"11,344",MANUAL
Renault Kwid,Renault,Kwid,2023,1165000,PETROL,1768,"22,175",MANUAL
KIA SONET,KIA,SONET,2022,1873999,PETROL,19669,"35,670",MANUAL
MG HECTOR,MG,HECTOR,2021,428000,PETROL,14065,"8,367",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2018,833000,PETROL,95626,"15,855",AUTOMATIC
Honda Jazz,Honda,Jazz,2020,867000,PETROL,43340,"16,503",MANUAL
Hyundai Creta,Hyundai,Creta,2016,471000,PETROL,94859,"9,208",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2016,413999,PETROL,93065,"8,094",AUTOMATIC
Renault Kwid,Renault,Kwid,2019,557000,PETROL,24491,"10,883",MANUAL
Hyundai Grand,Hyundai,Grand,2018,791000,PETROL,31709,"15,464",MANUAL
Maruti Dzire,Maruti,Dzire,2022,849000,PETROL,16023,"16,160",AUTOMATIC
Maruti Ciaz,Maruti,Ciaz,2020,1125000,PETROL,70110,"21,413",AUTOMATIC
Honda City,Honda,City,2020,357000,PETROL,41750,"6,979",AUTOMATIC
Renault Kwid,Renault,Kwid,2017,451000,PETROL,30823,"10,032",MANUAL
Maruti Swift,Maruti,Swift,2014,1209000,PETROL,122178,"23,012",MANUAL
KIA SONET,KIA,SONET,2022,1049000,PETROL,11338,"19,959",MANUAL
Mahindra XUV300,Mahindra,XUV300,2019,685000,DIESEL,53460,"13,391",MANUAL
Renault TRIBER,Renault,TRIBER,2020,660000,PETROL,19907,"12,909",AUTOMATIC
Maruti Baleno,Maruti,Baleno,2017,634000,PETROL,67549,"12,395",MANUAL
Renault Kwid,Renault,Kwid,2023,676000,PETROL,1343,"13,216",AUTOMATIC
Volkswagen Vento,Volkswagen,Vento,2016,1616000,PETROL,80842,"30,759",AUTOMATIC
Maruti Grand,Maruti,Grand,2022,875000,PETROL,14358,"16,659",MANUAL
Hyundai NEW,Hyundai,NEW,2021,486000,PETROL,26797,"10,811",MANUAL
Hyundai Grand,Hyundai,Grand,2014,1786000,PETROL,12047,"33,998",AUTOMATIC
Skoda KUSHAQ,Skoda,KUSHAQ,2022,663000,PETROL,20282,"12,960",AUTOMATIC
Ford Ecosport,Ford,Ecosport,2017,1800000,PETROL,56954,"34,269",MANUAL
Hyundai Creta,Hyundai,Creta,2021,500000,PETROL,21027,"9,775",AUTOMATIC
Renault Kwid,Renault,Kwid,2020,565000,PETROL,18336,"12,577",AUTOMATIC
Maruti Ciaz,Maruti,Ciaz,2015,1078000,PETROL,104650,"20,509",MANUAL
KIA SELTOS,KIA,SELTOS,2019,551000,PETROL,51695,"10,765",MANUAL
Hyundai Grand,Hyundai,Grand,2018,567000,PETROL,11853,"11,085",MANUAL
Maruti Alto,Maruti,Alto,2023,1464000,PETROL,3136,"27,866",AUTOMATIC
KIA SELTOS,KIA,SELTOS,2019,625000,PETROL,36872,"13,903",AUTOMATIC
Renault Duster,Renault,Duster,2015,735000,DIESEL,67386,"19,352",MANUAL
Mahindra XUV500,Mahindra,XUV500,2014,673000,DIESEL,87735,"13,157",MANUAL
Maruti Celerio,Maruti,Celerio,2021,1236000,PETROL,20754,"23,526",AUTOMATIC
KIA SELTOS,KIA,SELTOS,2019,777000,PETROL,43392,"15,194",AUTOMATIC
Tata TIAGO,Tata,TIAGO,2023,609000,PETROL,2370,"11,914",AUTOMATIC
Hyundai Elite,Hyundai,Elite,2016,633000,PETROL,89398,"16,679",MANUAL
Maruti Ertiga,Maruti,Ertiga,2013,483000,PETROL,51980,"9,442",MANUAL
Honda Amaze,Honda,Amaze,2016,369000,PETROL,47097,"7,214",MANUAL
Nissan Micra,Nissan,Micra,2015,1643000,PETROL,59365,"31,273",MANUAL
Mahindra XUV500,Mahindra,XUV500,2018,531000,DIESEL,36626,"10,381",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2016,350000,PETROL,15069,"6,843",MANUAL
Hyundai Eon,Hyundai,Eon,2018,436000,PETROL,57966,"8,524",MANUAL
Hyundai Grand,Hyundai,Grand,2015,352000,PETROL,41548,"16,570",MANUAL
Maruti Swift,Maruti,Swift,2011,562000,PETROL,96506,"10,993",MANUAL
Hyundai Grand,Hyundai,Grand,2018,458000,PETROL,45828,"8,954",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2015,457000,PETROL,80575,"8,934",AUTOMATIC
Hyundai NEW,Hyundai,NEW,2019,699000,PETROL,43454,"13,666",MANUAL
Maruti Baleno,Maruti,Baleno,2019,1207000,PETROL,24160,"22,974",MANUAL
KIA SONET,KIA,SONET,2022,913000,PETROL,14039,"17,378",MANUAL
Hyundai Verna,Hyundai,Verna,2018,549000,PETROL,61288,"10,728",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2016,381000,PETROL,24183,"7,449",MANUAL
Hyundai Eon,Hyundai,Eon,2017,546000,PETROL,33963,"10,666",MANUAL
Maruti Swift,Maruti,Swift,2016,433000,PETROL,69995,"14,388",MANUAL
Maruti Swift,Maruti,Swift,2013,388000,DIESEL,97837,"12,871",MANUAL
Maruti Swift,Maruti,Swift,2012,731000,PETROL,97699,"14,291",MANUAL
Hyundai Elite,Hyundai,Elite,2016,647000,DIESEL,79701,"12,658",MANUAL
Honda WR-V,Honda,WR-V,2017,771000,PETROL,46533,"15,073",MANUAL
Maruti Ciaz,Maruti,Ciaz,2020,352000,PETROL,60741,"16,570",MANUAL
Maruti Swift,Maruti,Swift,2011,1669000,PETROL,104553,"31,768",MANUAL
Tata Harrier,Tata,Harrier,2020,449000,DIESEL,68859,"8,778",AUTOMATIC
Renault Kwid,Renault,Kwid,2019,587000,PETROL,17650,"15,458",AUTOMATIC
Renault Duster,Renault,Duster,2014,599000,DIESEL,82606,"11,711",MANUAL
Hyundai Grand,Hyundai,Grand,2019,362000,PETROL,73192,"7,077",AUTOMATIC
Nissan Micra,Nissan,Micra,2016,465000,PETROL,87764,"9,091",MANUAL
Maruti Celerio,Maruti,Celerio,2016,483000,PETROL,43855,"9,442",AUTOMATIC
Hyundai NEW,Hyundai,NEW,2019,1160000,PETROL,33811,"22,075",MANUAL
Tata NEXON,Tata,NEXON,2022,268000,PETROL,11001,"7,044",AUTOMATIC
Hyundai Eon,Hyundai,Eon,2013,391000,PETROL,59056,"7,654",MANUAL
Maruti Celerio,Maruti,Celerio,2016,670000,PETROL,36837,"13,099",MANUAL
Maruti Baleno,Maruti,Baleno,2017,967000,PETROL,54225,"18,406",MANUAL
Hyundai VENUE,Hyundai,VENUE,2021,664000,PETROL,16920,"12,981",MANUAL
Renault Duster,Renault,Duster,2016,498000,PETROL,58909,"9,736",MANUAL
Maruti Swift,Maruti,Swift,2015,934000,PETROL,40348,"17,778",MANUAL
Hyundai VENUE,Hyundai,VENUE,2019,834000,PETROL,34996,"15,874",MANUAL
Hyundai Verna,Hyundai,Verna,2018,343000,PETROL,44659,"16,146",MANUAL
Maruti Swift,Maruti,Swift,2011,1155000,PETROL,57051,"21,984",MANUAL
Hyundai Creta,Hyundai,Creta,2019,1209000,PETROL,51652,"23,012",AUTOMATIC
Hyundai Creta,Hyundai,Creta,2019,1044999,PETROL,37657,"19,887",AUTOMATIC
Hyundai VENUE,Hyundai,VENUE,2021,1514000,PETROL,17981,"28,818",MANUAL
KIA SELTOS,KIA,SELTOS,2022,629000,PETROL,39295,"12,297",AUTOMATIC
Maruti Ciaz,Maruti,Ciaz,2016,229000,PETROL,66695,"10,769",AUTOMATIC
Maruti Alto,Maruti,Alto,2011,716000,PETROL,74886,"13,994",MANUAL
Skoda Rapid,Skoda,Rapid,2016,1253000,PETROL,35390,"23,850",AUTOMATIC
Mahindra XUV500,Mahindra,XUV500,2018,661000,DIESEL,67919,"12,923",AUTOMATIC
Maruti Ciaz,Maruti,Ciaz,2016,408000,DIESEL,60384,"7,976",MANUAL
Maruti Wagon,Maruti,Wagon,2016,372000,PETROL,38333,"8,275",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2014,781000,PETROL,71320,"20,567",AUTOMATIC
Mahindra XUV500,Mahindra,XUV500,2014,823000,DIESEL,94593,"15,661",MANUAL
Maruti Baleno,Maruti,Baleno,2021,1054000,PETROL,26477,"20,062",AUTOMATIC
Honda City,Honda,City,2019,666000,PETROL,33869,"13,020",AUTOMATIC
Maruti Dzire,Maruti,Dzire,2018,730000,PETROL,19437,"14,272",MANUAL
Maruti Ciaz,Maruti,Ciaz,2018,828999,PETROL,45811,"15,779",MANUAL
Hyundai Verna,Hyundai,Verna,2018,607000,PETROL,55600,"11,876",MANUAL
Maruti Celerio,Maruti,Celerio,2021,1837000,PETROL,20405,"34,966",AUTOMATIC
KIA SELTOS,KIA,SELTOS,2022,644000,DIESEL,28064,"12,592",AUTOMATIC
Hyundai Elite,Hyundai,Elite,2017,504000,PETROL,39866,"9,853",MANUAL
Hyundai Grand,Hyundai,Grand,2017,663000,PETROL,60620,"12,962",MANUAL
Hyundai GRAND,Hyundai,GRAND,2019,808000,PETROL,36365,"15,376",AUTOMATIC
Honda City,Honda,City,2017,1159000,PETROL,70058,"22,060",AUTOMATIC
KIA SONET,KIA,SONET,2022,461000,PETROL,11162,"9,009",MANUAL
Maruti S,Maruti,S,2020,1254000,PETROL,18350,"23,869",AUTOMATIC
KIA SONET,KIA,SONET,2022,919000,DIESEL,21176,"19,981",MANUAL
Hyundai Creta,Hyundai,Creta,2016,906000,DIESEL,113873,"17,245",AUTOMATIC
Renault Duster,Renault,Duster,2018,714000,DIESEL,29137,"13,959",MANUAL
Maruti Baleno,Maruti,Baleno,2018,409999,PETROL,26277,"8,016",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2016,419000,PETROL,77319,"8,192",MANUAL
Hyundai Grand,Hyundai,Grand,2015,718000,PETROL,81093,"14,033",MANUAL
Maruti Dzire,Maruti,Dzire,2019,1092000,PETROL,28533,"20,785",AUTOMATIC
KIA SONET,KIA,SONET,2020,448000,PETROL,32712,"8,758",MANUAL
Maruti Celerio,Maruti,Celerio,2016,703000,PETROL,46240,"13,748",MANUAL
Ford Ecosport,Ford,Ecosport,2017,639000,PETROL,47695,"14,214",AUTOMATIC
Renault Duster,Renault,Duster,2015,387000,DIESEL,105373,"18,217",MANUAL
Toyota Etios,Toyota,Etios,2012,956000,DIESEL,115572,"18,197",MANUAL
Tata PUNCH,Tata,PUNCH,2023,421000,PETROL,2806,"13,983",AUTOMATIC
Maruti Swift,Maruti,Swift,2012,416000,PETROL,97265,"9,254",MANUAL
Hyundai Grand,Hyundai,Grand,2014,719000,PETROL,80602,"14,057",MANUAL
Hyundai Elite,Hyundai,Elite,2016,932000,DIESEL,86715,"17,740",MANUAL
Tata PUNCH,Tata,PUNCH,2023,503000,PETROL,14518,"9,834",MANUAL
Maruti Celerio,Maruti,Celerio,2019,413999,PETROL,66087,"8,102",AUTOMATIC
Maruti S,Maruti,S,2019,562000,PETROL,44848,"10,993",MANUAL
Hyundai Grand,Hyundai,Grand,2018,516000,PETROL,42364,"11,478",AUTOMATIC
Maruti Swift,Maruti,Swift,2014,447000,PETROL,41074,"8,739",MANUAL
Hyundai Grand,Hyundai,Grand,2015,983000,PETROL,52074,"18,710",MANUAL
Mahindra XUV300,Mahindra,XUV300,2019,408000,PETROL,41165,"7,976",MANUAL
Maruti Wagon,Maruti,Wagon,2016,897000,PETROL,69324,"17,074",AUTOMATIC
Maruti Ciaz,Maruti,Ciaz,2019,276000,PETROL,49968,"12,994",AUTOMATIC
Hyundai i10,Hyundai,i10,2011,363000,PETROL,47500,"8,075",MANUAL
Maruti Wagon,Maruti,Wagon,2014,1121000,PETROL,35720,"21,337",MANUAL
KIA SONET,KIA,SONET,2020,1159000,PETROL,31141,"22,062",MANUAL
Hyundai VENUE,Hyundai,VENUE,2022,691000,PETROL,35746,"13,514",MANUAL
Hyundai GRAND,Hyundai,GRAND,2019,528000,PETROL,12878,"10,323",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2017,584000,PETROL,34496,"11,416",MANUAL
Honda Jazz,Honda,Jazz,2017,426000,PETROL,55339,"9,476",MANUAL
Hyundai Xcent,Hyundai,Xcent,2014,426999,PETROL,65455,"8,348",MANUAL
Maruti Wagon,Maruti,Wagon,2016,409999,PETROL,23912,"19,300",AUTOMATIC
Maruti Swift,Maruti,Swift,2012,835000,DIESEL,96264,"15,893",MANUAL
Honda City,Honda,City,2018,1211000,PETROL,85702,"23,050",MANUAL
KIA SONET,KIA,SONET,2022,894999,PETROL,9477,"17,036",MANUAL
Hyundai NEW,Hyundai,NEW,2020,412000,PETROL,22995,"9,165",MANUAL
Hyundai Xcent,Hyundai,Xcent,2014,609000,PETROL,67606,"11,899",MANUAL
Maruti S,Maruti,S,2023,667000,PETROL,7370,"13,035",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2021,445000,PETROL,25548,"8,700",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2018,721000,PETROL,80488,"14,089",AUTOMATIC
Maruti S,Maruti,S,2016,422000,DIESEL,78922,"8,250",MANUAL
Hyundai NEW,Hyundai,NEW,2019,250999,PETROL,33609,"8,334",MANUAL
Maruti Alto,Maruti,Alto,2012,290000,PETROL,71979,"13,629",MANUAL
Maruti Wagon,Maruti,Wagon,2011,1898000,PETROL,34408,"36,127",MANUAL
Hyundai ALCAZAR,Hyundai,ALCAZAR,2021,492000,DIESEL,24546,"9,619",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2016,1044000,PETROL,74972,"19,876",MANUAL
Honda City,Honda,City,2018,526000,PETROL,25751,"10,283",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2018,289000,PETROL,91312,"13,604",MANUAL
Maruti Wagon,Maruti,Wagon,2011,363000,PETROL,61600,"9,559",MANUAL
Maruti Wagon,Maruti,Wagon,2013,300000,PETROL,40896,"6,673",MANUAL
Maruti Alto,Maruti,Alto,2014,602000,PETROL,49599,"11,769",MANUAL
Honda Jazz,Honda,Jazz,2015,367000,PETROL,55600,"7,169",AUTOMATIC
Maruti Wagon,Maruti,Wagon,2015,357000,PETROL,45789,"11,859",MANUAL
Honda Jazz,Honda,Jazz,2012,1168000,PETROL,32864,"22,232",MANUAL
Honda City,Honda,City,2019,562000,PETROL,30264,"10,993",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2018,577000,PETROL,50840,"11,280",AUTOMATIC
Maruti S,Maruti,S,2023,499000,PETROL,11631,"9,756",AUTOMATIC
Hyundai Grand,Hyundai,Grand,2015,1134000,PETROL,50784,"21,584",MANUAL
KIA SONET,KIA,SONET,2021,438000,PETROL,21854,"8,563",MANUAL
Maruti Wagon,Maruti,Wagon,2016,778000,PETROL,35322,"15,210",AUTOMATIC
Honda Jazz,Honda,Jazz,2020,1250000,PETROL,62299,"23,794",MANUAL
Hyundai VENUE,Hyundai,VENUE,2022,227999,PETROL,15703,"10,733",AUTOMATIC
Hyundai Eon,Hyundai,Eon,2011,1312000,PETROL,58637,"24,974",MANUAL
KIA SONET,KIA,SONET,2021,1140000,DIESEL,27903,"21,699",AUTOMATIC
Honda City,Honda,City,2019,938000,PETROL,34447,"17,854",AUTOMATIC
Hyundai VENUE,Hyundai,VENUE,2019,470000,PETROL,44309,"12,377",AUTOMATIC
Honda City,Honda,City,2013,651000,PETROL,103965,"12,727",MANUAL
Maruti Baleno,Maruti,Baleno,2017,295000,PETROL,79589,"7,768",AUTOMATIC
Maruti Alto,Maruti,Alto,2013,434999,PETROL,46661,"8,496",MANUAL
Maruti Celerio,Maruti,Celerio,2016,648000,PETROL,62383,"12,670",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2023,2080000,PETROL,3951,"39,591",AUTOMATIC
MG HECTOR,MG,HECTOR,2022,675000,DIESEL,15431,"13,191",MANUAL
Maruti Dzire,Maruti,Dzire,2019,1670000,PETROL,58029,"31,793",MANUAL
KIA SELTOS,KIA,SELTOS,2021,601000,PETROL,30378,"15,827",AUTOMATIC
Renault Duster,Renault,Duster,2014,1292000,DIESEL,80922,"24,592",MANUAL
KIA SONET,KIA,SONET,2021,1872000,PETROL,32031,"35,632",AUTOMATIC
MG HECTOR,MG,HECTOR,2020,613000,DIESEL,12098,"11,984",MANUAL
Hyundai Xcent,Hyundai,Xcent,2017,400000,PETROL,55733,"7,824",MANUAL
Maruti Alto,Maruti,Alto,2017,1395000,PETROL,17897,"26,553",AUTOMATIC
KIA SELTOS,KIA,SELTOS,2019,455000,PETROL,60467,"8,888",AUTOMATIC
Maruti Wagon,Maruti,Wagon,2017,610000,PETROL,84182,"16,064",AUTOMATIC
Renault Duster,Renault,Duster,2014,432000,DIESEL,90841,"8,446",MANUAL
Maruti Celerio,Maruti,Celerio,2016,420000,PETROL,29309,"8,211",MANUAL
Maruti Celerio,Maruti,Celerio,2015,1380000,PETROL,39773,"26,267",MANUAL
KIA SELTOS,KIA,SELTOS,2019,352000,PETROL,66007,"6,875",AUTOMATIC
Maruti Alto,Maruti,Alto,2016,459999,PETROL,19613,"8,993",MANUAL
Maruti Celerio,Maruti,Celerio,2016,613000,PETROL,38929,"11,984",AUTOMATIC
Maruti Baleno,Maruti,Baleno,2017,496000,PETROL,74601,"9,697",AUTOMATIC
Maruti Celerio,Maruti,Celerio,2019,614000,PETROL,23686,"12,004",AUTOMATIC
Maruti Baleno,Maruti,Baleno,2016,673000,PETROL,54853,"13,157",MANUAL
Hyundai NEW,Hyundai,NEW,2020,1744000,PETROL,18062,"33,195",AUTOMATIC
KIA SELTOS,KIA,SELTOS,2022,416000,PETROL,8827,"8,133",MANUAL
Maruti Wagon,Maruti,Wagon,2016,348000,PETROL,48043,"9,164",AUTOMATIC
Nissan Micra,Nissan,Micra,2013,873000,PETROL,63505,"16,617",AUTOMATIC
Mahindra XUV500,Mahindra,XUV500,2017,969999,DIESEL,23745,"18,463",MANUAL
Maruti XL6,Maruti,XL6,2021,869999,PETROL,24293,"16,560",MANUAL
Tata PUNCH,Tata,PUNCH,2022,1927000,PETROL,3572,"36,679",AUTOMATIC
Mahindra XUV700,Mahindra,XUV700,2023,1054000,PETROL,16638,"20,062",AUTOMATIC
Maruti Vitara,Maruti,Vitara,2021,428000,PETROL,22250,"8,367",AUTOMATIC
Maruti IGNIS,Maruti,IGNIS,2018,1364000,PETROL,73809,"25,962",MANUAL
Mahindra XUV300,Mahindra,XUV300,2023,577000,PETROL,5990,"11,280",AUTOMATIC
Maruti Swift,Maruti,Swift,2018,482000,PETROL,37330,"9,423",MANUAL
Hyundai Grand,Hyundai,Grand,2015,372000,PETROL,31281,"7,273",MANUAL
Tata Tiago,Tata,Tiago,2016,764000,PETROL,39182,"14,936",MANUAL
Ford Ecosport,Ford,Ecosport,2017,240000,DIESEL,44703,"4,682",MANUAL
Datsun Redi,Datsun,Redi,2016,706000,PETROL,79233,"13,802",MANUAL
Hyundai Verna,Hyundai,Verna,2018,811999,PETROL,70838,"15,456",MANUAL
Hyundai NEW,Hyundai,NEW,2021,1137000,PETROL,30376,"21,642",MANUAL
